Emp_Id,Emp_Name,Telugu,English,Hindi
101,Dilip,90,97,99
102,Nagaraju1,87,78,98
103,Nagaraju2,21,79,99
104,Nagaraju3,22,80,100
105,Nagaraju4,23,81,101
106,Nagaraju5,24,82,102
107,Nagaraju6,25,83,103
108,Nagaraju7,26,84,104
109,Nagaraju8,27,85,105
110,Nagaraju9,28,86,106
111,Nagaraju10,29,87,107
112,Nagaraju11,30,88,108
113,Nagaraju12,31,89,109
114,Nagaraju13,32,90,110
115,Nagaraju14,33,91,111
116,Nagaraju15,34,92,112
117,Nagaraju16,35,93,113
118,Nagaraju17,36,94,114
119,Nagaraju18,37,95,115
120,Nagaraju19,38,96,116
121,Nagaraju20,39,97,117
122,Nagaraju21,40,98,118
123,Nagaraju22,41,99,119
124,Nagaraju23,42,100,120
125,Nagaraju24,43,101,121
126,Nagaraju25,44,102,122
127,Nagaraju26,45,103,123
128,Nagaraju27,46,104,124
129,Nagaraju28,47,105,125
130,Nagaraju29,48,106,126
131,Nagaraju30,49,107,127
132,Nagaraju31,50,108,128
133,Nagaraju32,51,109,129
134,Nagaraju33,52,110,130
135,Nagaraju34,53,111,131
136,Nagaraju35,54,112,132
137,Nagaraju36,55,113,133
138,Nagaraju37,56,114,134
139,Nagaraju38,57,115,135
140,Nagaraju39,58,116,136
141,Nagaraju40,59,117,137
142,Nagaraju41,60,118,138
143,Nagaraju42,61,119,139
144,Nagaraju43,62,120,140
145,Nagaraju44,63,121,141
146,Nagaraju45,64,122,142
147,Nagaraju46,65,123,143
148,Nagaraju47,66,124,144
149,Nagaraju48,67,125,145
150,Nagaraju49,68,126,146
151,Nagaraju50,69,127,147
152,Nagaraju51,70,128,148
153,Nagaraju52,71,129,149
154,Nagaraju53,72,130,150
155,Nagaraju54,73,131,151
156,Nagaraju55,74,132,152
157,Nagaraju56,75,133,153
158,Nagaraju57,76,134,154
159,Nagaraju58,77,135,155
160,Nagaraju59,78,136,156
161,Nagaraju60,79,137,157
162,Nagaraju61,80,138,158
163,Nagaraju62,81,139,159
164,Nagaraju63,82,140,160
165,Nagaraju64,83,141,161
166,Nagaraju65,84,142,162
167,Nagaraju66,85,143,163
168,Nagaraju67,86,144,164
169,Nagaraju68,87,145,165
170,Nagaraju69,88,146,166
171,Nagaraju70,89,147,167
172,Nagaraju71,90,148,168
173,Nagaraju72,91,149,169
174,Nagaraju73,92,150,170
175,Nagaraju74,93,151,171
176,Nagaraju75,94,152,172
177,Nagaraju76,95,153,173
178,Nagaraju77,96,154,174
179,Nagaraju78,97,155,175
180,Nagaraju79,98,156,176
181,Nagaraju80,99,157,177
182,Nagaraju81,100,158,178
183,Nagaraju82,101,159,179
184,Nagaraju83,102,160,180
185,Nagaraju84,103,161,181
186,Nagaraju85,104,162,182
187,Nagaraju86,105,163,183
188,Nagaraju87,106,164,184
189,Nagaraju88,107,165,185
190,Nagaraju89,108,166,186
191,Nagaraju90,109,167,187
192,Nagaraju91,110,168,188
193,Nagaraju92,111,169,189
194,Nagaraju93,112,170,190
195,Nagaraju94,113,171,191
196,Nagaraju95,114,172,192
197,Nagaraju96,115,173,193
198,Nagaraju97,116,174,194
199,Nagaraju98,117,175,195
200,Nagaraju99,118,176,196
201,Nagaraju100,119,177,197
202,Nagaraju101,120,178,198
203,Nagaraju102,121,179,199
204,Nagaraju103,122,180,200
205,Nagaraju104,123,181,201
206,Nagaraju105,124,182,202
207,Nagaraju106,125,183,203
208,Nagaraju107,126,184,204
209,Nagaraju108,127,185,205
210,Nagaraju109,128,186,206
211,Nagaraju110,129,187,207
212,Nagaraju111,130,188,208
213,Nagaraju112,131,189,209
214,Nagaraju113,132,190,210
215,Nagaraju114,133,191,211
216,Nagaraju115,134,192,212
217,Nagaraju116,135,193,213
218,Nagaraju117,136,194,214
219,Nagaraju118,137,195,215
220,Nagaraju119,138,196,216
221,Nagaraju120,139,197,217
222,Nagaraju121,140,198,218
223,Nagaraju122,141,199,219
224,Nagaraju123,142,200,220
225,Nagaraju124,143,201,221
226,Nagaraju125,144,202,222
227,Nagaraju126,145,203,223
228,Nagaraju127,146,204,224
229,Nagaraju128,147,205,225
230,Nagaraju129,148,206,226
231,Nagaraju130,149,207,227
232,Nagaraju131,150,208,228
233,Nagaraju132,151,209,229
234,Nagaraju133,152,210,230
235,Nagaraju134,153,211,231
236,Nagaraju135,154,212,232
237,Nagaraju136,155,213,233
238,Nagaraju137,156,214,234
239,Nagaraju138,157,215,235
240,Nagaraju139,158,216,236
241,Nagaraju140,159,217,237
242,Nagaraju141,160,218,238
243,Nagaraju142,161,219,239
244,Nagaraju143,162,220,240
245,Nagaraju144,163,221,241
246,Nagaraju145,164,222,242
247,Nagaraju146,165,223,243
248,Nagaraju147,166,224,244
249,Nagaraju148,167,225,245
250,Nagaraju149,168,226,246
251,Nagaraju150,169,227,247
252,Nagaraju151,170,228,248
253,Nagaraju152,171,229,249
254,Nagaraju153,172,230,250
255,Nagaraju154,173,231,251
256,Nagaraju155,174,232,252
257,Nagaraju156,175,233,253
258,Nagaraju157,176,234,254
259,Nagaraju158,177,235,255
260,Nagaraju159,178,236,256
261,Nagaraju160,179,237,257
262,Nagaraju161,180,238,258
263,Nagaraju162,181,239,259
264,Nagaraju163,182,240,260
265,Nagaraju164,183,241,261
266,Nagaraju165,184,242,262
267,Nagaraju166,185,243,263
268,Nagaraju167,186,244,264
269,Nagaraju168,187,245,265
270,Nagaraju169,188,246,266
271,Nagaraju170,189,247,267
272,Nagaraju171,190,248,268
273,Nagaraju172,191,249,269
274,Nagaraju173,192,250,270
